timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor,dms_recovery_lag_1h,dms_recovery_lag_24h,dms_recovery_rolling_mean_24h,dms_recovery_rolling_std_24h,dms_recovery_variability_12h,dms_recovery_change_rate,dms_recovery_change_1h,dms_recovery_acceleration
2023-04-25 12:00:00,dms_cyclone_02,60.7,40.3,45.63,17.9,2.91,107.0,2.22,98.92,50.0,7.3,66.5,0.729,0.6,3.81,0.8999999999999999,1.7999999999999998,0.9892,36.42,0.3582,0.8916666666666667,0.32690582959641257,1,0.716,16.109999999999996,6.839945280437757,0.484785,1.0955302366345312,0.803,0.808,0.7552916666666666,0.032470025196047754,0.03611209400371592,-0.09215442092154424,-0.07400000000000007,-0.15000000000000013
2023-04-25 16:00:00,dms_cyclone_01,65.3,36.0,37.36,11.6,2.82,86.0,1.93,99.26,50.0,4.174,59.9,0.802,0.721,4.08,1.2600000000000002,2.5200000000000005,0.9926,47.0813,0.46143999999999996,0.7166666666666667,0.41340206185567013,1,0.46399999999999997,14.616000000000001,11.950286806883364,0.480398,1.337971635001338,0.729,0.719,0.75875,0.03285442197754145,0.03707568017725411,0.10013717421124846,0.07300000000000006,0.14700000000000013
2023-04-25 20:00:00,dms_cyclone_02,93.6,9.2,38.89,19.1,3.11,84.0,1.7,98.86,50.0,4.79,61.1,0.786,0.692,4.18,1.0699999999999998,2.1399999999999997,0.9886,64.7712,0.6283359999999999,0.7,0.4596491228070176,1,0.764,20.436999999999998,10.416666666666668,0.480246,1.2853470437017995,0.802,0.78,0.759,0.0330454232837181,0.037847380918952005,-0.01995012468827928,-0.016000000000000014,-0.08900000000000008
2023-04-26 00:00:00,dms_cyclone_02,94.2,20.1,42.55,14.9,2.9,91.0,1.33,99.47,50.0,6.808,64.0,0.753,0.6,4.0,1.1,2.2,0.9947,56.52,0.47940000000000005,0.7583333333333333,0.5619402985074626,1,0.596,16.39,7.333528894103843,0.48192,1.174812030075188,0.786,0.789,0.7575,0.032435889944964276,0.037274066864323864,-0.041984732824427495,-0.03300000000000003,-0.017000000000000015
2023-04-26 04:00:00,dms_cyclone_01,99.9,0.0,41.99,18.0,3.08,87.0,0.82,98.3,50.0,5.329,63.6,0.757,0.683,4.02,0.9399999999999995,1.879999999999999,0.983,68.2317,0.6830000000000002,0.725,0.9120481927710844,1,0.72,16.91999999999999,9.365049634763064,0.481452,1.1904761904761905,0.753,0.723,0.7589166666666666,0.03159515189374003,0.03730088552040128,0.005312084993359889,0.0040000000000000036,0.03700000000000003
2023-04-26 08:00:00,dms_cyclone_01,67.1,46.4,35.6,14.3,2.97,87.0,1.94,98.89,49.13,5.697,58.5,0.807,0.6,3.82,0.8499999999999996,1.6999999999999993,0.9889,40.26,0.32159999999999994,0.725,0.41384615384615386,1,0.5720000000000001,12.154999999999996,8.608726125810408,0.472095,1.3796686324066274,0.757,0.741,0.7616666666666667,0.032816574108702874,0.038570183962604164,0.06605019815059454,0.050000000000000044,0.04600000000000004
2023-04-26 12:00:00,dms_cyclone_01,93.4,5.5,47.16,13.4,2.99,90.0,1.48,98.94,50.0,4.523,67.7,0.718,0.76,4.18,1.1899999999999995,2.379999999999999,0.9894,70.98400000000001,0.7182000000000001,0.75,0.4818791946308725,1,0.536,15.945999999999994,11.030222810500774,0.486086,1.05999576001696,0.807,0.746,0.7605,0.03387829881258627,0.04068830149794746,-0.11028500619578696,-0.08900000000000008,-0.13900000000000012
2023-04-26 16:00:00,dms_cyclone_01,76.4,36.2,35.84,14.4,3.15,107.0,1.61,98.49,49.46,5.735,58.7,0.81,0.6,3.93,0.7800000000000002,1.5600000000000005,0.9849,45.84,0.3827999999999999,0.8916666666666667,0.5,1,0.5760000000000001,11.232000000000005,8.609225413402958,0.4754700000000001,1.3796373779637379,0.718,0.793,0.7612083333333333,0.03475376634787117,0.04038329612674902,0.1281337047353761,0.09200000000000008,0.18100000000000016
2023-04-26 20:00:00,dms_cyclone_01,63.6,37.4,45.33,15.2,2.92,103.0,0.99,98.02,50.0,5.248,66.3,0.731,0.711,3.9,0.98,1.96,0.9802,45.2196,0.44508600000000004,0.8583333333333333,0.731,1,0.608,14.895999999999999,9.509319132750095,0.48465299999999994,1.1027790030877813,0.81,0.786,0.7589166666666668,0.03486111159227964,0.03731063297953355,-0.09753086419753099,-0.07900000000000007,-0.17100000000000015
2023-04-27 00:00:00,dms_cyclone_03,81.3,28.2,36.39,21.9,3.05,93.0,0.68,98.06,50.0,3.165,59.1,0.812,0.783,3.88,0.8300000000000001,1.6600000000000001,0.9806,63.6579,0.562194,0.775,1.1768115942028985,1,0.8759999999999999,18.177,15.748031496062993,0.479892,1.3736263736263736,0.731,0.718,0.7628333333333334,0.03534139913407122,0.03731063297953355,0.1108071135430917,0.08100000000000007,0.16000000000000014
2023-04-27 04:00:00,dms_cyclone_02,92.2,0.0,46.6,17.5,2.95,104.0,0.66,99.47,50.0,5.892,67.3,0.722,0.684,3.82,0.8699999999999997,1.7399999999999993,0.9947,63.064800000000005,0.684,0.8666666666666667,1.0776119402985074,1,0.7,15.224999999999994,8.471704506946798,0.48590599999999995,1.072731173567904,0.812,0.786,0.7601666666666667,0.03592705976264281,0.037853385421635743,-0.11083743842364546,-0.09000000000000008,-0.17100000000000015
2023-04-27 08:00:00,dms_cyclone_01,71.8,14.7,44.11,24.3,2.84,82.0,0.66,99.33,50.0,1.271,65.3,0.74,0.928,4.0,1.1600000000000001,2.3200000000000003,0.9933,66.6304,0.791584,0.6833333333333333,1.1044776119402984,1,0.972,28.188000000000006,39.032006245121,0.48322000000000004,1.1332728921124207,0.722,0.765,0.759125,0.036142607037655164,0.03709559722303152,0.024930747922437657,0.018000000000000016,0.1080000000000001
2023-04-27 12:00:00,dms_cyclone_01,63.6,22.2,37.51,19.6,2.96,114.0,2.03,98.93,50.0,6.001,60.0,0.8,0.6,3.86,0.8999999999999999,1.7999999999999998,0.9893000000000001,38.16,0.4668,0.95,0.39215686274509814,1,0.784,17.64,8.318083513558475,0.48,1.3326226012793179,0.74,0.776,0.7601249999999999,0.036952745970803176,0.03668002511482739,0.08108108108108114,0.06000000000000005,0.04200000000000004
2023-04-27 16:00:00,dms_cyclone_03,89.3,19.3,39.66,10.7,3.17,82.0,0.69,99.47,50.0,6.142,61.7,0.778,0.613,4.04,0.8700000000000001,1.7400000000000002,0.9947,54.740899999999996,0.494691,0.6833333333333333,1.1114285714285714,1,0.428,9.309000000000001,8.12743823146944,0.480026,1.2603982858583314,0.8,0.715,0.76275,0.03582839534564148,0.03539859610296298,-0.02749999999999997,-0.02200000000000002,-0.08200000000000007
2023-04-27 20:00:00,dms_cyclone_02,65.8,23.3,45.58,15.7,3.16,97.0,1.34,99.18,50.0,5.886,66.5,0.729,0.677,4.15,0.9900000000000002,1.9800000000000004,0.9918,44.5466,0.519259,0.8083333333333333,0.5399999999999999,1,0.628,15.543000000000003,8.480325644504749,0.484785,1.0967317394165388,0.778,0.75,0.761875,0.036405102962898415,0.036545011681321404,-0.06298200514138819,-0.049000000000000044,-0.027000000000000024
2023-04-28 00:00:00,dms_cyclone_02,86.3,6.4,40.34,11.1,3.13,94.0,1.32,98.21,50.0,5.101,62.3,0.772,0.684,3.99,0.8600000000000003,1.7200000000000006,0.9821,59.0292,0.640224,0.7833333333333333,0.5804511278195489,1,0.444,9.546000000000003,9.782821365681864,0.480956,1.2391573729863692,0.729,0.738,0.7632916666666666,0.03609586170025818,0.036479965443897255,0.05898491083676283,0.04300000000000004,0.09200000000000008
2023-04-28 04:00:00,dms_cyclone_02,72.6,20.4,39.4,13.2,2.88,98.0,1.69,98.92,50.0,5.873,61.5,0.781,0.627,3.98,1.1,2.2,0.9892,45.520199999999996,0.499092,0.8166666666666667,0.4594117647058824,1,0.528,14.52,8.499065102838689,0.480315,1.2687135244861711,0.772,0.761,0.764125,0.03627109581063766,0.03667878587594494,0.011658031088082943,0.009000000000000008,-0.03400000000000003
2023-04-28 08:00:00,dms_cyclone_03,71.2,35.8,46.93,9.7,2.88,101.0,2.13,98.49,50.0,3.933,67.5,0.72,0.79,3.98,1.1,2.2,0.9849,56.248000000000005,0.5071800000000001,0.8416666666666667,0.33644859813084116,0,0.38799999999999996,10.67,12.680699974638602,0.486,1.0651896037494675,0.781,0.793,0.7610833333333332,0.03680136654677715,0.03657982139559085,-0.07810499359795142,-0.061000000000000054,-0.07000000000000006
2023-04-28 12:00:00,dms_cyclone_01,63.5,39.7,45.06,16.6,3.16,80.0,2.15,99.41,50.0,7.21,66.0,0.733,0.6,4.18,1.0199999999999996,2.039999999999999,0.9941,38.1,0.3618,0.6666666666666666,0.3393518518518519,1,0.664,16.931999999999995,6.9252077562326875,0.48378,1.1093854004881296,0.72,0.758,0.7600416666666666,0.03724359199818995,0.03526866580803413,0.01805555555555549,0.013000000000000012,0.07400000000000007
2023-04-28 16:00:00,dms_cyclone_01,65.8,37.4,47.85,18.2,2.94,81.0,0.57,99.21,50.0,7.656,68.3,0.713,0.6,3.82,0.8799999999999999,1.7599999999999998,0.9921,39.48,0.37560000000000004,0.675,1.2293103448275862,1,0.728,16.016,6.522306287503262,0.48697899999999994,1.0447137484329294,0.733,0.714,0.7600000000000001,0.03729786099473683,0.03402795196821902,-0.027285129604365688,-0.020000000000000018,-0.03300000000000003
2023-04-28 20:00:00,dms_cyclone_03,71.0,23.3,40.08,15.4,3.17,115.0,1.39,98.23,50.0,5.786,62.1,0.774,0.639,4.01,0.8399999999999999,1.6799999999999997,0.9823000000000001,45.369,0.4901130000000001,0.9583333333333334,0.5528571428571429,1,0.616,12.935999999999998,8.62663906142167,0.480654,1.2471938139186831,0.713,0.705,0.7628749999999999,0.03548951161657081,0.033811868097494625,0.08555399719495105,0.061000000000000054,0.08100000000000007
2023-04-29 00:00:00,dms_cyclone_02,99.4,0.0,38.16,15.9,3.13,118.0,0.88,98.53,50.0,4.782,60.5,0.793,0.687,3.97,0.8400000000000003,1.6800000000000006,0.9853000000000001,68.2878,0.687,0.9833333333333333,0.8910112359550562,1,0.636,13.356000000000005,10.434056761268781,0.479765,1.309929263819754,0.774,0.812,0.7620833333333334,0.03454539126961973,0.031312089832793016,0.02454780361757103,0.019000000000000017,-0.04200000000000004
2023-04-29 04:00:00,dms_cyclone_01,87.3,41.0,45.79,16.3,3.19,81.0,1.66,98.6,50.0,5.465,66.6,0.728,0.702,3.85,0.6600000000000001,1.3200000000000003,0.986,61.2846,0.41418,0.675,0.4359281437125749,1,0.652,10.758000000000003,9.132420091324201,0.48484799999999995,1.091703056768559,0.793,0.727,0.762125,0.03450181154664353,0.030788009275551597,-0.08196721311475419,-0.06500000000000006,-0.08400000000000007
2023-04-29 08:00:00,dms_cyclone_01,90.3,17.9,38.24,18.3,3.14,115.0,0.98,99.44,50.0,3.065,60.6,0.792,0.8,3.94,0.7999999999999998,1.5999999999999996,0.9944,72.24,0.6567999999999999,0.9583333333333334,0.8,1,0.732,14.639999999999997,16.260162601626018,0.479952,1.3071895424836601,0.728,0.803,0.7616666666666667,0.034004688508789696,0.03210340773000242,0.08791208791208804,0.06400000000000006,0.12900000000000011
2023-04-29 12:00:00,dms_cyclone_01,78.9,30.4,39.92,10.1,3.17,91.0,0.57,98.82,50.0,6.387,61.9,0.776,0.6,4.11,0.9400000000000004,1.8800000000000008,0.9882,47.34,0.41759999999999997,0.7583333333333333,1.3379310344827589,1,0.40399999999999997,9.494000000000003,7.816163826793811,0.480344,1.252191334835963,0.792,0.729,0.7636250000000001,0.03338941839669675,0.030025620373072128,-0.02020202020202022,-0.016000000000000014,-0.08000000000000007
2023-04-29 16:00:00,dms_cyclone_02,82.0,11.5,38.44,15.7,2.96,103.0,1.47,98.44,50.0,3.235,60.8,0.79,0.79,3.96,1.0,2.0,0.9843999999999999,64.78,0.69915,0.8583333333333333,0.5337837837837838,1,0.628,15.7,15.408320493066258,0.48032,1.3003901170351106,0.776,0.802,0.763125,0.03287567159175309,0.030958794706786436,0.018041237113401998,0.014000000000000012,0.030000000000000027
2023-04-29 20:00:00,dms_cyclone_02,83.7,18.1,36.59,8.2,3.13,102.0,1.83,98.22,50.0,5.63,59.3,0.81,0.615,4.09,0.96,1.92,0.9822,51.475500000000004,0.503685,0.85,0.44021739130434784,0,0.32799999999999996,7.871999999999999,8.865248226950355,0.48033000000000003,1.366120218579235,0.79,0.786,0.7641249999999999,0.033949210786755925,0.03274094832117362,0.025316455696202445,0.020000000000000018,0.006000000000000005
2023-04-30 00:00:00,dms_cyclone_01,72.3,33.2,37.11,13.1,2.92,96.0,1.62,98.83,50.0,3.267,59.7,0.804,0.78,3.87,0.9500000000000002,1.9000000000000004,0.9883,56.394,0.52104,0.8,0.49325153374233127,1,0.524,12.445000000000002,15.257857796765336,0.479988,1.3469827586206897,0.81,0.753,0.76625,0.03480785768360138,0.03459856364158353,-0.007407407407407418,-0.006000000000000005,-0.026000000000000023
2023-04-30 04:00:00,dms_cyclone_03,87.2,22.0,37.06,14.9,2.81,84.0,1.03,98.74,50.0,4.956,59.6,0.805,0.666,3.85,1.04,2.08,0.9873999999999999,58.0752,0.51948,0.7,0.7740384615384616,1,0.596,15.496,10.068465565847765,0.47978,1.348799568384138,0.804,0.757,0.7682500000000001,0.03562272113230088,0.03609037477659767,0.0012437810945273853,0.0010000000000000009,0.007000000000000006
2023-04-30 08:00:00,dms_cyclone_02,85.3,33.8,39.26,25.0,2.9,113.0,2.18,99.21,50.0,2.717,61.4,0.782,0.827,4.02,1.1199999999999997,2.2399999999999993,0.9921,70.5431,0.547474,0.9416666666666667,0.35707762557077627,1,1.0,27.999999999999993,18.335166850018336,0.480148,1.2732365673542145,0.805,0.807,0.7672083333333334,0.03479627562112875,0.03257439038709861,-0.02857142857142858,-0.02300000000000002,-0.02400000000000002
2023-04-30 12:00:00,dms_cyclone_03,67.9,28.9,46.75,14.0,3.07,93.0,1.78,99.36,50.0,5.787,67.4,0.721,0.691,3.9,0.8300000000000001,1.6600000000000001,0.9936,46.9189,0.49130099999999993,0.775,0.40279329608938547,1,0.56,11.620000000000001,8.625150940141452,0.485954,1.0692899914456802,0.782,0.718,0.7673333333333333,0.03461674220055694,0.034128100924713835,-0.07800511508951413,-0.061000000000000054,-0.038000000000000034
2023-04-30 16:00:00,dms_cyclone_03,53.4,45.0,44.65,23.9,3.05,85.0,1.24,99.46,50.0,6.469,65.7,0.736,0.638,4.11,1.0600000000000005,2.120000000000001,0.9945999999999999,34.0692,0.35090000000000005,0.7083333333333334,0.5888,1,0.956,25.33400000000001,7.717240314863405,0.48355200000000004,1.1195700850873265,0.721,0.81,0.7642500000000001,0.03394016474044877,0.030882352516767603,0.020804438280166426,0.015000000000000013,0.07600000000000007
2023-04-30 20:00:00,dms_cyclone_01,57.0,33.0,48.53,9.3,2.92,106.0,0.96,98.12,50.0,7.314,68.8,0.709,0.623,3.92,1.0,2.0,0.9812000000000001,35.511,0.41741,0.8833333333333333,0.7309278350515463,0,0.37200000000000005,9.3,6.826870562534134,0.48779199999999995,1.0300782859497322,0.736,0.731,0.7633333333333333,0.035152669101046106,0.03644797038868805,-0.036684782608695676,-0.027000000000000024,-0.04200000000000004
2023-05-01 00:00:00,dms_cyclone_03,63.8,19.8,42.79,8.3,2.93,115.0,0.65,98.92,50.0,6.202,64.2,0.751,0.638,4.11,1.1800000000000002,2.3600000000000003,0.9892,40.7044,0.511676,0.9583333333333334,1.137878787878788,0,0.332,9.794000000000002,8.048937540244689,0.482142,1.1682242990654206,0.709,0.812,0.7607916666666666,0.033654225352220984,0.03610590483060151,0.0592383638928069,0.04200000000000004,0.06900000000000006
2023-05-01 04:00:00,dms_cyclone_02,75.6,33.1,47.25,12.5,3.11,108.0,0.89,98.43,50.0,7.56,67.8,0.717,0.6,3.99,0.8800000000000003,1.7600000000000007,0.9843000000000001,45.35999999999999,0.4014,0.9,0.7966666666666666,1,0.5,11.000000000000004,6.605019815059446,0.48612599999999995,1.05797714769361,0.751,0.722,0.7605833333333334,0.0339192348491785,0.03730575956832638,-0.045272969374167804,-0.03400000000000003,-0.07600000000000007
2023-05-01 08:00:00,dms_cyclone_03,56.4,35.3,47.34,8.7,3.05,97.0,0.91,98.38,50.0,6.406,67.9,0.717,0.662,3.93,0.8800000000000003,1.7600000000000007,0.9838,37.336800000000004,0.42831400000000003,0.8083333333333333,0.7793478260869564,0,0.348,7.656000000000002,7.793017456359103,0.486843,1.0559662090813093,0.717,0.74,0.7596249999999999,0.034838525027432746,0.03882087848130954,0.0,0.0,0.03400000000000003
2023-05-01 12:00:00,dms_cyclone_02,74.3,7.2,46.78,8.0,3.06,104.0,1.51,98.02,50.0,7.484,67.4,0.721,0.6,4.02,0.9599999999999995,1.919999999999999,0.9802,44.58,0.5568,0.8666666666666667,0.4743421052631579,0,0.32,7.679999999999996,6.672004270082733,0.485954,1.068604402650139,0.717,0.8,0.7563333333333334,0.03458909939708676,0.039968453469295104,0.00557880055788007,0.0040000000000000036,0.0040000000000000036
2023-05-01 16:00:00,dms_cyclone_03,93.8,6.9,47.91,12.2,2.93,117.0,1.94,99.13,50.0,7.423,68.3,0.713,0.613,4.14,1.2099999999999995,2.419999999999999,0.9913,57.499399999999994,0.570703,0.975,0.36564102564102563,1,0.488,14.761999999999993,6.726759047490919,0.48697899999999994,1.0434056761268782,0.721,0.778,0.753625,0.035355108480278626,0.04006320763569056,-0.01109570041608876,-0.008000000000000007,-0.01200000000000001
2023-05-01 20:00:00,dms_cyclone_01,71.8,32.9,45.32,15.2,3.07,86.0,1.87,98.15,50.0,7.252,66.3,0.731,0.6,4.06,0.9899999999999998,1.9799999999999995,0.9815,43.08,0.40259999999999996,0.7166666666666667,0.38882978723404255,1,0.608,15.047999999999996,6.885155604516663,0.48465299999999994,1.1030222810500772,0.713,0.729,0.7537083333333333,0.03529685189394777,0.03530677246390473,0.02524544179523147,0.018000000000000016,0.026000000000000023
2023-05-02 00:00:00,dms_cyclone_03,72.2,22.3,35.78,21.5,3.0,96.0,0.81,98.63,50.0,2.213,58.6,0.819,0.845,4.19,1.1900000000000004,2.380000000000001,0.9863,61.009,0.656565,0.8,0.9987804878048779,1,0.86,25.585000000000008,22.49212775528565,0.4799339999999999,1.3970382788488405,0.731,0.772,0.7556666666666668,0.037585458180881125,0.037864591279017486,0.1203830369357044,0.08799999999999997,0.06999999999999995
2023-05-02 04:00:00,dms_cyclone_01,79.7,15.5,40.03,10.2,3.06,90.0,1.44,99.31,50.0,5.765,62.0,0.775,0.64,4.13,1.0699999999999998,2.1399999999999997,0.9931,51.008,0.5408,0.75,0.5344827586206897,1,0.408,10.913999999999998,8.658008658008658,0.4805,1.2487512487512489,0.819,0.781,0.7554166666666666,0.037429256943765477,0.03425306887378806,-0.053724053724053644,-0.04399999999999993,-0.1319999999999999
2023-05-02 08:00:00,dms_cyclone_03,93.2,3.5,39.78,19.7,3.1,108.0,1.79,98.39,50.0,4.85,61.8,0.777,0.695,3.98,0.8799999999999999,1.7599999999999998,0.9839,64.774,0.6706749999999999,0.9,0.43166666666666664,1,0.7879999999999999,17.336,10.2880658436214,0.480186,1.2565971349585323,0.775,0.72,0.7577916666666668,0.036888762477230774,0.033735490708348505,0.002580645161290418,0.0020000000000000018,0.04599999999999993
2023-05-02 12:00:00,dms_cyclone_03,66.8,40.6,38.77,16.4,2.82,87.0,0.66,98.54,50.0,5.291,61.0,0.787,0.659,4.15,1.3300000000000005,2.660000000000001,0.9854,44.0212,0.391446,0.725,1.1746268656716419,1,0.6559999999999999,21.81200000000001,9.432182607055273,0.48007,1.2893243940175347,0.777,0.733,0.7600416666666666,0.03695764810730374,0.03558206477051523,0.01287001287001277,0.010000000000000009,0.008000000000000007
2023-05-02 16:00:00,dms_cyclone_02,94.1,15.9,48.95,18.2,2.96,109.0,1.46,99.36,50.0,5.472,69.2,0.706,0.721,4.08,1.12,2.24,0.9936,67.84609999999999,0.6063609999999999,0.9083333333333333,0.4802721088435374,1,0.728,20.384,9.12075884713608,0.48855200000000004,1.0212418300653594,0.787,0.713,0.7597499999999999,0.037370355607900925,0.03736419855065954,-0.1029224904701399,-0.08100000000000007,-0.09100000000000008
2023-05-02 20:00:00,dms_cyclone_02,96.1,15.2,44.34,10.8,3.12,90.0,0.94,98.25,50.0,5.291,65.5,0.738,0.702,3.99,0.8700000000000001,1.7400000000000002,0.9825,67.4622,0.5952959999999999,0.75,0.7768421052631579,1,0.43200000000000005,9.396000000000003,9.432182607055273,0.48339,1.1273957158962795,0.706,0.774,0.75825,0.03749579686589946,0.0358304086191881,0.04532577903682733,0.03200000000000003,0.1130000000000001
2023-05-03 00:00:00,dms_cyclone_03,67.0,26.3,46.01,15.4,3.03,114.0,1.71,98.5,50.0,7.053,66.8,0.726,0.617,4.18,1.15,2.3,0.985,41.339,0.45472900000000005,0.95,0.42209302325581394,1,0.616,17.709999999999997,7.079144839303412,0.48496799999999995,1.086484137331595,0.738,0.793,0.7554583333333333,0.037289675884034285,0.03623774610022017,-0.016260162601625994,-0.01200000000000001,-0.04400000000000004
2023-05-03 04:00:00,dms_cyclone_03,65.7,27.2,39.31,12.1,2.86,115.0,0.82,98.67,50.0,6.289,61.4,0.782,0.6,4.01,1.15,2.3,0.9867,39.42,0.4368,0.9583333333333334,0.9421686746987953,1,0.484,13.915,7.937767899666614,0.480148,1.271617497456765,0.726,0.728,0.7577083333333334,0.03718985271451926,0.03670356270379438,0.07713498622589543,0.05600000000000005,0.06800000000000006
2023-05-03 08:00:00,dms_cyclone_02,91.8,0.0,45.93,16.7,2.94,106.0,0.87,98.15,50.0,7.348,66.7,0.727,0.6,4.12,1.1800000000000002,2.3600000000000003,0.9815,55.08,0.6,0.8833333333333333,0.8261363636363636,1,0.6679999999999999,19.706000000000003,6.7953248165262305,0.48490900000000003,1.08837614279495,0.782,0.792,0.7549999999999999,0.036950025004405376,0.03600967883356961,-0.07033248081841437,-0.05500000000000005,-0.1110000000000001
2023-05-03 12:00:00,dms_cyclone_03,57.2,45.4,35.76,8.7,2.83,119.0,1.09,99.28,50.0,4.727,58.6,0.82,0.67,3.92,1.0899999999999999,2.1799999999999997,0.9928,38.324000000000005,0.36582000000000003,0.9916666666666667,0.7454545454545454,0,0.348,9.482999999999999,10.555203715431707,0.48051999999999995,1.397819401733296,0.727,0.776,0.7568333333333332,0.039068130753592605,0.039855325487278846,0.12792297111416784,0.09299999999999997,0.14800000000000002
2023-05-03 16:00:00,dms_cyclone_01,81.8,17.6,45.94,8.5,3.03,94.0,1.18,98.61,50.0,5.991,66.8,0.726,0.674,4.18,1.15,2.3,0.9861,55.1332,0.5553760000000001,0.7833333333333333,0.6100840336134454,0,0.34,9.774999999999999,8.331944675887353,0.48496799999999995,1.0881392818280742,0.82,0.79,0.7541666666666668,0.03888966182806869,0.0386675809714262,-0.1146341463414634,-0.09399999999999997,-0.18699999999999994
2023-05-03 20:00:00,dms_cyclone_01,61.0,42.4,49.42,9.2,3.0,119.0,1.84,98.9,50.0,7.865,69.5,0.704,0.602,4.11,1.1100000000000003,2.2200000000000006,0.9890000000000001,36.722,0.34675199999999995,0.9916666666666667,0.3805405405405405,0,0.368,10.212000000000002,6.349206349206349,0.48927999999999994,1.0115314586283632,0.726,0.81,0.74975,0.03828752776830573,0.04118058898426373,-0.030303030303030276,-0.02200000000000002,0.07199999999999995
2023-05-04 00:00:00,dms_cyclone_01,78.8,25.4,47.45,16.4,2.83,87.0,0.7,99.49,50.0,7.44,68.0,0.716,0.608,4.13,1.2999999999999998,2.5999999999999996,0.9948999999999999,47.910399999999996,0.4535679999999999,0.725,1.008450704225352,1,0.6559999999999999,21.319999999999997,6.7114093959731544,0.48688000000000003,1.0535187526337968,0.704,0.804,0.7460833333333333,0.03706036986449048,0.037729499751719395,0.017045454545454586,0.01200000000000001,0.03400000000000003
2023-05-04 04:00:00,dms_cyclone_01,82.3,6.9,47.15,9.8,2.94,84.0,0.59,98.73,50.0,6.688,67.7,0.718,0.645,4.02,1.0799999999999996,2.1599999999999993,0.9873000000000001,53.0835,0.600495,0.7,1.1966666666666668,0,0.392,10.583999999999998,7.4649148999701405,0.486086,1.0602205258693809,0.716,0.805,0.7424583333333333,0.035258029201707806,0.03770087612517568,0.0027932960893854997,0.0020000000000000018,-0.010000000000000009
2023-05-04 08:00:00,dms_cyclone_01,84.0,13.3,44.47,17.8,3.2,95.0,0.85,98.3,50.0,3.509,65.6,0.737,0.803,4.08,0.8799999999999999,1.7599999999999998,0.983,67.452,0.6962010000000001,0.7916666666666666,0.8569767441860465,1,0.7120000000000001,15.663999999999998,14.208581983518046,0.48347199999999996,1.1241007194244605,0.718,0.782,0.7405833333333334,0.034245807952491235,0.036250287355179274,0.026462395543175532,0.019000000000000017,0.017000000000000015
2023-05-04 12:00:00,dms_cyclone_02,92.3,0.0,45.24,20.4,3.18,95.0,1.77,99.23,50.0,6.752,66.2,0.732,0.627,4.11,0.9300000000000002,1.8600000000000003,0.9923000000000001,57.872099999999996,0.627,0.7916666666666666,0.41123595505617977,1,0.816,18.972,7.3942620526471465,0.484584,1.1049723756906078,0.737,0.721,0.7410416666666667,0.03404533954783838,0.03319638534539081,-0.006784260515603768,-0.0050000000000000044,-0.02400000000000002
2023-05-04 16:00:00,dms_cyclone_03,68.2,32.1,42.27,17.0,2.89,91.0,1.0,98.91,50.0,6.763,63.8,0.755,0.6,3.93,1.04,2.08,0.9891,40.92,0.40740000000000004,0.7583333333333333,0.7475247524752475,1,0.68,17.68,7.382253063635022,0.48169,1.1825922421948911,0.732,0.736,0.7418333333333332,0.03414377104904127,0.032168472236964195,0.031420765027322384,0.02300000000000002,0.028000000000000025
2023-05-04 20:00:00,dms_cyclone_01,60.5,41.1,37.32,16.7,3.05,87.0,1.22,98.23,50.0,5.972,59.9,0.802,0.6,4.07,1.0200000000000005,2.040000000000001,0.9823000000000001,36.3,0.35339999999999994,0.725,0.6520325203252033,1,0.6679999999999999,17.034000000000006,8.358408559010364,0.480398,1.339405304045004,0.755,0.709,0.7457083333333333,0.03550563845812267,0.0367682133799198,0.062251655629139035,0.04700000000000004,0.02400000000000002
2023-05-05 00:00:00,dms_cyclone_02,53.5,45.3,38.76,16.3,3.2,109.0,0.99,98.0,50.0,6.202,61.0,0.787,0.6,3.82,0.6199999999999997,1.2399999999999993,0.98,32.1,0.3282,0.9083333333333333,0.787,1,0.652,10.105999999999995,8.048937540244689,0.48007,1.2896569512509675,0.802,0.751,0.7472083333333334,0.036485827107388236,0.03803467317640874,-0.018703241895261846,-0.015000000000000013,-0.062000000000000055
2023-05-05 04:00:00,dms_cyclone_03,96.3,5.0,45.2,19.2,3.17,98.0,1.93,99.1,50.0,5.854,66.2,0.732,0.676,3.8,0.6299999999999999,1.2599999999999998,0.991,65.0988,0.6422,0.8166666666666667,0.37731958762886597,1,0.768,12.095999999999998,8.526603001364256,0.484584,1.1059500110595002,0.787,0.717,0.7478333333333333,0.03607198921319954,0.03699467611164978,-0.06988564167725542,-0.05500000000000005,-0.040000000000000036
