timestamp,equipment_id,equipment_type,operating_hours,health_score,vibration_rms,temperature_c,power_factor,wear_rate_pct,failure_probability,rul_days,maintenance_priority,health_degradation_rate,failure_risk_category,maintenance_urgency_score,equipment_age_factor,health_wear_product,vibration_severity_index,vibration_health_ratio,is_vibration_critical,normal_operating_temp,temperature_deviation,thermal_stress_index,temperature_health_interaction,power_factor_degradation,efficiency_loss_estimate,maintenance_priority_weighted
2021-08-01 16:00:00,slurry_pump_07,slurry_pump,26476.0,71.4,4.06,88.5,0.857,17.2,0.5324,1220.0,1,0.0010801828001661819,critical,0.0004360360360360361,0.3022374429223744,59.1192,0.8119999999999999,0.5678321678321677,0,50,38.5,0.7375,2531.0999999999995,0.04300000000000004,14.299999999999997,0.5324
2020-12-10 09:00:00,hydrocyclone_02,hydrocyclone,16012.0,100.0,1.71,40.2,0.87,0.0,0.0,1704.0,5,0.0,,0.0,0.1827853881278539,100.0,0.34199999999999997,0.17082917082917082,0,50,-9.799999999999997,0.335,0.0,0.030000000000000027,0.0,0.0
2020-06-19 15:00:00,apron_feeder_01,apron_feeder,40096.0,68.2,3.98,59.7,0.845,17.5,0.5813,982.0,1,0.000793076788787191,critical,0.000591353001017294,0.45771689497716894,56.265,0.796,0.582723279648609,0,50,9.700000000000003,0.4975,1898.4599999999998,0.05500000000000005,15.899999999999999,0.5813
2020-04-07 02:00:00,slurry_pump_02,slurry_pump,31404.0,58.0,6.16,92.8,0.837,25.2,0.7478,1237.0,1,0.001337366661359656,critical,0.0006040387722132472,0.3584931506849315,43.38399999999999,1.232,1.0602409638554218,0,50,42.8,0.7733333333333333,3897.6,0.06300000000000006,21.0,0.7478
2021-04-10 08:00:00,trommel_screen_01,trommel_screen,26972.0,72.4,8.48,55.9,0.82,24.9,0.5357,1127.0,1,0.0010232454676899119,critical,0.0004749113475177304,0.30789954337899544,54.3724,1.6960000000000002,1.1696551724137931,0,50,5.899999999999999,0.4658333333333333,1542.8399999999997,0.08000000000000007,13.799999999999997,0.5357
2021-02-15 09:00:00,jig_03,jig,24669.0,89.8,1.67,35.7,0.852,7.1,0.2007,1488.0,3,0.00041345764085934345,medium,0.00013478844862323708,0.2816095890410959,83.4242,0.33399999999999996,0.185761957730812,0,50,-14.299999999999997,0.29750000000000004,364.14000000000016,0.04800000000000004,5.100000000000001,0.6021
2021-03-10 09:00:00,vibrating_feeder_03,vibrating_feeder,43415.0,60.4,4.22,60.3,0.836,21.8,0.7044,895.0,1,0.000912106135986733,critical,0.0007861607142857143,0.49560502283105023,47.2328,0.844,0.6975206611570248,0,50,10.299999999999997,0.5025,2387.88,0.06400000000000006,19.8,0.7044
2020-11-16 14:00:00,dewatering_screen_01,dewatering_screen,38000.0,76.0,5.84,53.1,0.827,21.6,0.4674,1168.0,2,0.0006315623273071762,high,0.0003998289136013687,0.4337899543378995,59.584,1.168,0.7674113009198423,0,50,3.1000000000000014,0.4425,1274.4,0.07300000000000006,12.0,0.9348
2021-06-17 07:00:00,transfer_pump_05,transfer_pump,24454.0,57.0,5.37,84.9,0.836,25.8,0.7622,768.0,1,0.0017583316295236148,critical,0.0009911573472041614,0.2791552511415525,42.294000000000004,1.074,0.9404553415061296,0,50,34.900000000000006,0.7075,3650.7000000000003,0.06400000000000006,21.5,0.7622
2020-04-19 11:00:00,reagent_dosing_pump_05,reagent_dosing_pump,10084.0,85.2,4.05,95.9,0.878,8.9,0.2864,1487.0,3,0.0014675260287555774,medium,0.0001924731182795699,0.11511415525114155,77.6172,0.8099999999999999,0.47479484173505276,0,50,45.900000000000006,0.7991666666666667,1419.3199999999997,0.02200000000000002,7.399999999999999,0.8592
2021-05-20 01:00:00,vibrating_screen_03,vibrating_screen,36347.0,75.5,6.58,51.2,0.826,22.1,0.4781,1212.0,2,0.0006740398371299659,high,0.00039414674361088213,0.41492009132420093,58.81450000000001,1.316,0.8703703703703705,0,50,1.2000000000000028,0.4266666666666667,1254.4,0.07400000000000007,12.25,0.9562
2020-06-13 10:00:00,filter_press_02,filter_press,61620.0,58.5,2.24,39.7,0.873,12.4,0.6981,994.0,1,0.000673471706074228,critical,0.0007016080402010051,0.7034246575342465,51.245999999999995,0.44800000000000006,0.38225255972696254,0,50,-10.299999999999997,0.33083333333333337,1647.5500000000002,0.027000000000000024,20.75,0.6981
2021-10-12 22:00:00,vibrating_screen_02,vibrating_screen,41139.0,53.5,10.14,56.6,0.786,41.9,0.85,861.0,1,0.0011302868254739913,critical,0.0009860788863109047,0.4696232876712329,31.0835,2.028,1.8917910447761197,1,50,6.600000000000001,0.4716666666666667,2631.9,0.11399999999999999,23.25,0.85
2021-04-28 02:00:00,sump_pump_04,sump_pump,9873.0,92.4,1.61,97.3,0.889,4.6,0.15,1637.0,4,0.0007696981972858005,medium,9.157509157509158e-05,0.1127054794520548,88.1496,0.322,0.17405405405405405,0,50,47.3,0.8108333333333333,739.4799999999994,0.01100000000000001,3.799999999999997,0.6
2020-11-03 16:00:00,conveyor_belt_14,conveyor_belt,7910.0,99.4,1.66,37.8,0.839,0.5,0.0116,1591.0,5,7.584376185058706e-05,low,7.28643216080402e-06,0.09029680365296804,98.903,0.33199999999999996,0.16683417085427132,0,50,-12.200000000000003,0.315,22.679999999999783,0.061000000000000054,0.29999999999999716,0.057999999999999996
2020-07-27 18:00:00,flotation_cell_rougher_03,flotation_cell_rougher,2451.0,75.6,2.54,44.5,0.866,9.8,0.4501,1213.0,2,0.009951060358890703,high,0.00037075782537067544,0.02797945205479452,68.1912,0.508,0.33553500660501984,0,45,-0.5,0.37083333333333335,1085.8000000000002,0.03400000000000003,12.200000000000003,0.9002
2020-12-29 16:00:00,transfer_pump_05,transfer_pump,19593.0,82.0,3.84,75.1,0.873,10.8,0.3457,1310.0,2,0.0009186485658875166,high,0.0002636918382913806,0.22366438356164384,73.144,0.768,0.4677222898903776,0,50,25.099999999999994,0.6258333333333332,1351.8,0.027000000000000024,9.0,0.6914
2020-04-20 20:00:00,vibrating_screen_03,vibrating_screen,11193.0,91.2,4.59,51.2,0.854,7.9,0.1751,1580.0,3,0.000786135429694479,medium,0.00011075268817204302,0.12777397260273973,83.99520000000001,0.9179999999999999,0.5027382256297919,0,50,1.2000000000000028,0.4266666666666667,450.5599999999999,0.04600000000000004,4.399999999999999,0.5253
2021-09-14 22:00:00,flotation_cell_rougher_04,flotation_cell_rougher,14625.0,82.5,1.91,48.0,0.872,7.0,0.3311,1388.0,2,0.0011964993846574593,high,0.00023837293016558674,0.16695205479452055,76.725,0.382,0.23123486682808717,0,45,3.0,0.4,840.0,0.028000000000000025,8.75,0.6622
2021-07-09 04:00:00,flotation_cell_rougher_06,flotation_cell_rougher,30878.0,84.5,1.91,38.5,0.874,6.2,0.2949,1591.0,3,0.0005019592603387415,medium,0.00018523869346733667,0.35248858447488585,79.261,0.382,0.22576832151300238,0,45,-6.5,0.32083333333333336,596.75,0.026000000000000023,7.75,0.8847
2020-05-19 14:00:00,vibrating_screen_02,vibrating_screen,13254.0,89.7,5.43,48.0,0.852,9.2,0.2035,1481.0,3,0.000777065258393059,medium,0.00013731443994601889,0.1513013698630137,81.44760000000001,1.0859999999999999,0.6046770601336302,0,50,-2.0,0.4,494.39999999999986,0.04800000000000004,5.149999999999999,0.6104999999999999
2020-07-22 06:00:00,conveyor_belt_10,conveyor_belt,35079.0,54.9,6.47,59.1,0.768,38.4,0.833,829.0,1,0.0012856328392246296,critical,0.0010036144578313253,0.40044520547945206,33.818400000000004,1.294,1.1763636363636363,0,50,9.100000000000001,0.4925,2665.4100000000003,0.132,22.55,0.833
2021-01-11 05:00:00,sump_pump_06,sump_pump,34813.0,68.2,4.48,95.1,0.852,19.1,0.5851,1235.0,1,0.0009134256333658872,critical,0.0004733818770226537,0.39740867579908673,55.17380000000001,0.8960000000000001,0.6559297218155198,0,50,45.099999999999994,0.7925,3024.1799999999994,0.04800000000000004,15.899999999999999,0.5851
2021-07-18 09:00:00,transfer_pump_06,transfer_pump,23402.0,70.7,4.38,78.0,0.856,17.6,0.5437,1060.0,1,0.0012519762423620902,critical,0.0005124410933081998,0.2671461187214612,58.256800000000005,0.876,0.6186440677966102,0,50,28.0,0.65,2285.3999999999996,0.04400000000000004,14.649999999999999,0.5437
2021-01-26 03:00:00,jig_01,jig,38661.0,71.4,2.38,36.8,0.837,20.0,0.5388,1236.0,1,0.0007397444519166104,critical,0.0004355699272433306,0.44133561643835617,57.12,0.476,0.3328671328671328,0,50,-13.200000000000003,0.30666666666666664,1052.4799999999998,0.06300000000000006,14.299999999999997,0.5388
2020-03-27 18:00:00,conveyor_belt_09,conveyor_belt,42298.0,58.6,6.64,52.9,0.774,35.2,0.7722,908.0,1,0.0009787465424714531,critical,0.0008495049504950495,0.4828538812785388,37.9728,1.3279999999999998,1.131175468483816,0,50,2.8999999999999986,0.4408333333333333,2190.06,0.126,20.7,0.7722
2020-11-03 11:00:00,secondary_crusher_02,secondary_crusher,40515.0,49.3,8.84,87.7,0.749,40.5,0.85,625.0,1,0.0012513574883996448,critical,0.0013578274760383386,0.4625,29.3335,1.768,1.7894736842105265,0,50,37.7,0.7308333333333333,4446.39,0.15100000000000002,25.35,0.85
2021-09-15 21:00:00,conveyor_belt_06,conveyor_belt,33989.0,88.8,3.44,48.5,0.822,9.6,0.2224,1516.0,3,0.0003295086790232422,medium,0.00014660514172709294,0.3880022831050228,80.2752,0.688,0.3869516310461193,0,50,-1.5,0.4041666666666667,543.2000000000002,0.07800000000000007,5.600000000000001,0.6672
2020-05-26 03:00:00,spiral_concentrator_08,spiral_concentrator,520.0,71.0,2.61,42.8,0.837,20.3,0.546,1331.0,1,0.05566218809980806,critical,0.0004099099099099099,0.005936073059360731,56.586999999999996,0.522,0.3670886075949367,0,50,-7.200000000000003,0.35666666666666663,1241.1999999999998,0.06300000000000006,14.5,0.546
2020-09-08 16:00:00,conveyor_belt_09,conveyor_belt,3070.0,97.3,1.71,55.4,0.836,2.3,0.0541,1794.0,4,0.0008791924454575066,low,3.0139275766016715e-05,0.03504566210045662,95.06209999999999,0.34199999999999997,0.175564681724846,0,50,5.399999999999999,0.46166666666666667,149.58000000000015,0.06400000000000006,1.3500000000000014,0.2164
2021-04-17 02:00:00,apron_feeder_03,apron_feeder,25118.0,81.4,2.93,55.7,0.86,10.2,0.3539,1417.0,2,0.0007404753373940043,high,0.0002495768688293371,0.2867351598173516,73.0972,0.5860000000000001,0.3595092024539877,0,50,5.700000000000003,0.46416666666666667,1036.0199999999998,0.040000000000000036,9.299999999999997,0.7078
2020-01-05 19:00:00,sump_pump_01,sump_pump,14420.0,90.9,2.8,73.0,0.886,5.5,0.1789,1599.0,3,0.0006310242008182508,medium,0.0001118125,0.16461187214611872,85.90050000000001,0.5599999999999999,0.3076923076923077,0,50,23.0,0.6083333333333333,664.2999999999996,0.014000000000000012,4.549999999999997,0.5367
2021-01-03 12:00:00,vacuum_filter_03,vacuum_filter,36996.0,86.1,1.32,40.7,0.898,4.2,0.2632,1588.0,3,0.0003757061383355409,medium,0.00016563876651982379,0.42232876712328765,82.48379999999999,0.264,0.15313225058004643,0,50,-9.299999999999997,0.33916666666666667,565.7300000000002,0.0020000000000000018,6.950000000000003,0.7896
2020-05-12 14:00:00,dms_cyclone_01,dms_cyclone,7418.0,100.0,1.22,40.1,0.87,0.0,0.0,1806.0,5,0.0,,0.0,0.08468036529680366,100.0,0.244,0.12187812187812187,0,50,-9.899999999999999,0.33416666666666667,0.0,0.030000000000000027,0.0,0.0
2021-03-06 08:00:00,vibrating_screen_03,vibrating_screen,24417.0,62.4,8.83,64.0,0.802,33.9,0.7143,763.0,1,0.0015398476533704645,critical,0.0009349476439790577,0.27873287671232877,41.246399999999994,1.766,1.4128,0,50,14.0,0.5333333333333333,2406.4,0.09799999999999998,18.8,0.7143
2020-01-23 10:00:00,conveyor_belt_13,conveyor_belt,35702.0,69.3,4.56,52.4,0.791,26.1,0.5879,1150.0,1,0.0008598717194633504,critical,0.0005107732406602954,0.40755707762557075,51.212700000000005,0.9119999999999999,0.6570605187319885,0,50,2.3999999999999986,0.43666666666666665,1608.68,0.10899999999999999,15.350000000000001,0.5879
2020-12-09 20:00:00,spiral_concentrator_08,spiral_concentrator,15571.0,95.5,1.55,32.4,0.856,3.2,0.0899,1864.0,4,0.0002889802209093244,low,4.8203753351206435e-05,0.17775114155251143,92.444,0.31,0.16213389121338911,0,50,-17.6,0.26999999999999996,145.79999999999998,0.04400000000000004,2.25,0.3596
2021-04-03 09:00:00,magnetic_separator_hims_03,magnetic_separator_hims,66389.0,51.6,4.93,68.4,0.822,24.2,0.8227,839.0,1,0.0007290254556409098,critical,0.000979404761904762,0.757865296803653,39.1128,0.986,0.9535783365570599,0,55,13.400000000000006,0.5700000000000001,3310.5600000000004,0.07800000000000007,24.2,0.8227
2021-06-01 02:00:00,vibrating_screen_04,vibrating_screen,23150.0,100.0,5.02,51.0,0.87,0.0,0.0,1781.0,5,0.0,,0.0,0.2642694063926941,100.0,1.004,0.5014985014985015,0,50,1.0,0.425,0.0,0.030000000000000027,0.0,0.0
2020-03-20 12:00:00,vibrating_screen_03,vibrating_screen,12744.0,78.2,7.27,58.6,0.831,19.6,0.4261,1238.0,2,0.0017104746959591994,high,0.0003439063761097659,0.1454794520547945,62.872800000000005,1.454,0.9284802043422733,0,50,8.600000000000001,0.48833333333333334,1277.4799999999998,0.06900000000000006,10.899999999999999,0.8522
2021-01-30 05:00:00,filter_press_02,filter_press,22372.0,87.3,1.03,39.9,0.899,3.8,0.2427,1594.0,3,0.0005676485048942923,medium,0.00015216300940438873,0.25538812785388126,83.9826,0.20600000000000002,0.11784897025171624,0,50,-10.100000000000001,0.33249999999999996,506.7300000000001,0.0010000000000000009,6.350000000000001,0.7281
2020-05-10 06:00:00,shaking_table_01,shaking_table,19119.0,89.4,2.28,56.2,0.868,5.8,0.2066,1601.0,3,0.0005543933054393302,medium,0.0001289637952559301,0.21825342465753425,84.21480000000001,0.45599999999999996,0.25474860335195526,0,50,6.200000000000003,0.4683333333333334,595.7199999999997,0.03200000000000003,5.299999999999997,0.6198
2020-09-25 23:00:00,magnetic_separator_lims_01,magnetic_separator_lims,60693.0,49.9,4.83,66.2,0.82,25.0,0.8445,823.0,1,0.0008254522687580322,critical,0.001024878640776699,0.6928424657534247,37.425,0.966,0.966,0,55,11.200000000000003,0.5516666666666666,3316.6200000000003,0.08000000000000007,25.05,0.8445
2020-08-24 17:00:00,jig_03,jig,1444.0,79.1,2.47,37.9,0.843,14.7,0.4025,1410.0,2,0.014463667820069208,high,0.0002852586817859674,0.016484018264840184,67.47229999999999,0.49400000000000005,0.3118686868686869,0,50,-12.100000000000001,0.3158333333333333,792.1100000000002,0.05700000000000005,10.450000000000003,0.805
2020-08-28 14:00:00,magnetic_separator_lims_01,magnetic_separator_lims,13232.0,100.0,1.94,53.6,0.88,0.0,0.0,2013.0,5,0.0,,0.0,0.15105022831050227,100.0,0.388,0.1938061938061938,0,55,-1.3999999999999986,0.44666666666666666,0.0,0.020000000000000018,0.0,0.0
2021-02-18 08:00:00,shaking_table_03,shaking_table,10760.0,100.0,1.89,49.2,0.88,0.0,0.0,1917.0,5,0.0,,0.0,0.1228310502283105,100.0,0.378,0.1888111888111888,0,50,-0.7999999999999972,0.41000000000000003,0.0,0.020000000000000018,0.0,0.0
2020-12-19 09:00:00,vacuum_filter_02,vacuum_filter,47194.0,61.9,2.49,44.1,0.876,11.4,0.6515,1193.0,1,0.0008072889077232757,critical,0.000545644891122278,0.5387442922374429,54.843399999999995,0.49800000000000005,0.4016129032258065,0,50,-5.899999999999999,0.3675,1680.21,0.02400000000000002,19.05,0.6515
2021-07-20 09:00:00,spiral_concentrator_01,spiral_concentrator,50597.0,54.2,2.82,38.5,0.823,32.1,0.82,1064.0,1,0.0009051741175540534,critical,0.0007699530516431924,0.5775913242009132,36.8018,0.564,0.5193370165745856,0,50,-11.5,0.32083333333333336,1763.3,0.07700000000000007,22.9,0.82
2021-10-17 21:00:00,secondary_crusher_01,secondary_crusher,22919.0,79.8,5.5,73.7,0.81,16.2,0.3928,1218.0,2,0.0008813263525305411,high,0.0003222313371616079,0.2616324200913242,66.8724,1.1,0.688360450563204,0,50,23.700000000000003,0.6141666666666666,1488.7400000000002,0.08999999999999997,10.100000000000001,0.7856
2021-05-14 08:00:00,conveyor_belt_12,conveyor_belt,50249.0,76.7,4.16,58.5,0.803,19.8,0.452,1268.0,2,0.00046368159203980094,high,0.00035618597320724983,0.5736187214611872,61.513400000000004,0.8320000000000001,0.5416666666666667,0,50,8.5,0.4875,1363.0499999999997,0.09699999999999998,11.649999999999999,0.904
2021-04-18 10:00:00,spiral_concentrator_03,spiral_concentrator,54457.0,57.6,3.04,39.5,0.826,29.6,0.7667,999.0,1,0.0007785816592603474,critical,0.0007667,0.6216552511415525,40.5504,0.608,0.5268630849220104,0,50,-10.5,0.32916666666666666,1674.8,0.07400000000000007,21.2,0.7667
2021-07-29 09:00:00,agitator_01,agitator,22459.0,92.1,2.08,48.1,0.871,4.4,0.1556,1564.0,3,0.0003517364203027607,medium,9.942492012779552e-05,0.25638127853881276,88.04759999999999,0.41600000000000004,0.2255965292841649,0,50,-1.8999999999999986,0.4008333333333333,379.9900000000003,0.029000000000000026,3.950000000000003,0.4668
2021-09-03 14:00:00,thickener_01,thickener,57712.0,70.3,1.91,40.7,0.883,8.9,0.5283,1174.0,1,0.0005146154246010432,critical,0.00044961702127659575,0.6588127853881278,64.04329999999999,0.382,0.2713068181818182,0,50,-9.299999999999997,0.33916666666666667,1208.7900000000002,0.017000000000000015,14.850000000000001,0.5283
2020-10-23 21:00:00,slurry_pump_01,slurry_pump,1019.0,100.0,2.47,83.4,0.9,0.0,0.0,1857.0,5,0.0,,0.0,0.011632420091324201,100.0,0.49400000000000005,0.24675324675324678,0,50,33.400000000000006,0.6950000000000001,0.0,0.0,0.0,0.0
2021-03-31 07:00:00,conveyor_belt_01,conveyor_belt,6869.0,91.9,3.07,58.9,0.827,6.9,0.1608,1735.0,3,0.0011790393013100429,medium,9.262672811059908e-05,0.07841324200913243,85.5589,0.614,0.333695652173913,0,50,8.899999999999999,0.49083333333333334,477.08999999999963,0.07300000000000006,4.049999999999997,0.4824
2020-11-01 02:00:00,reagent_dosing_pump_03,reagent_dosing_pump,2921.0,86.7,2.46,92.7,0.88,8.0,0.2587,1404.0,3,0.004551676933607117,medium,0.00018412811387900357,0.03334474885844749,79.76400000000001,0.492,0.2834101382488479,0,50,42.7,0.7725000000000001,1232.9099999999999,0.020000000000000018,6.649999999999999,0.7761
2020-09-21 09:00:00,primary_crusher_02,primary_crusher,14914.0,92.7,3.41,82.4,0.835,5.8,0.1439,1716.0,4,0.0004894401609118335,medium,8.380896913220734e-05,0.17025114155251142,87.3234,0.682,0.3674568965517242,0,50,32.400000000000006,0.6866666666666668,601.5199999999998,0.06500000000000006,3.6499999999999986,0.5756
2021-03-25 13:00:00,conveyor_belt_07,conveyor_belt,52263.0,39.9,7.96,61.5,0.744,51.1,0.85,584.0,1,0.0011499311189346396,critical,0.001452991452991453,0.5966095890410958,19.5111,1.592,1.9900000000000002,0,50,11.5,0.5125,3696.15,0.15600000000000003,30.05,0.85
2020-06-17 04:00:00,spiral_concentrator_07,spiral_concentrator,55063.0,55.9,3.09,39.2,0.825,30.9,0.7932,962.0,1,0.0008008862414644778,critical,0.0008236760124610592,0.6285730593607306,38.6269,0.618,0.5517857142857143,0,50,-10.799999999999997,0.3266666666666667,1728.7200000000003,0.07500000000000007,22.05,0.7932
2020-09-20 05:00:00,reagent_dosing_pump_04,reagent_dosing_pump,34909.0,64.5,4.4,98.8,0.847,21.3,0.6467,1214.0,1,0.0010169006015468347,critical,0.0005322633744855968,0.39850456621004565,50.761500000000005,0.8800000000000001,0.6811145510835914,0,50,48.8,0.8233333333333334,3507.4,0.05300000000000005,17.75,0.6467
2020-07-12 17:00:00,spiral_concentrator_03,spiral_concentrator,62296.0,54.7,3.41,39.9,0.824,31.7,0.8117,864.0,1,0.0007271618215965455,critical,0.0009383815028901735,0.7111415525114155,37.3601,0.682,0.6222627737226277,0,50,-10.100000000000001,0.33249999999999996,1807.4699999999998,0.07600000000000007,22.65,0.8117
2020-04-23 13:00:00,conveyor_belt_11,conveyor_belt,28061.0,71.2,4.89,45.8,0.794,24.5,0.554,1179.0,1,0.0010262989095574085,critical,0.0004694915254237288,0.3203310502283105,53.756,0.978,0.6858345021037868,0,50,-4.200000000000003,0.38166666666666665,1319.0399999999997,0.10599999999999998,14.399999999999999,0.554
2020-04-28 13:00:00,hydrocyclone_01,hydrocyclone,58657.0,49.5,4.13,49.7,0.819,32.8,0.85,683.0,1,0.0008609226362985441,critical,0.001242690058479532,0.6696004566210045,33.264,0.826,0.8326612903225806,0,50,-0.29999999999999716,0.4141666666666667,2509.8500000000004,0.08100000000000007,25.25,0.85
2020-02-21 16:00:00,vibrating_screen_05,vibrating_screen,25789.0,66.9,8.54,59.1,0.81,29.8,0.634,949.0,1,0.0012834431950368359,critical,0.0006673684210526316,0.29439497716894975,46.96380000000001,1.7079999999999997,1.2746268656716417,0,50,9.100000000000001,0.4925,1956.2099999999998,0.08999999999999997,16.549999999999997,0.634
2021-03-01 07:00:00,flotation_cell_rougher_01,flotation_cell_rougher,36254.0,55.4,3.83,50.4,0.845,17.8,0.7551,755.0,1,0.0012301751482554132,critical,0.0009988095238095238,0.41385844748858447,45.5388,0.766,0.6900900900900901,0,45,5.399999999999999,0.42,2247.84,0.05500000000000005,22.3,0.7551
2020-04-16 11:00:00,filter_press_02,filter_press,60528.0,68.1,2.1,39.5,0.881,9.6,0.562,1051.0,1,0.0005270201060648615,critical,0.0005342205323193917,0.690958904109589,61.5624,0.42000000000000004,0.3079178885630499,0,50,-10.5,0.32916666666666666,1260.0500000000002,0.019000000000000017,15.950000000000003,0.562
2020-12-10 09:00:00,primary_crusher_01,primary_crusher,2250.0,100.0,1.64,65.3,0.85,0.0,0.0,1960.0,5,0.0,,0.0,0.025684931506849314,100.0,0.32799999999999996,0.16383616383616384,0,50,15.299999999999997,0.5441666666666667,0.0,0.050000000000000044,0.0,0.0
2020-03-07 21:00:00,slurry_pump_09,slurry_pump,5999.0,94.3,2.29,73.7,0.891,3.4,0.113,1693.0,4,0.0009500000000000004,medium,6.67060212514758e-05,0.06848173515981736,91.09379999999999,0.458,0.24258474576271188,0,50,23.700000000000003,0.6141666666666666,420.0900000000002,0.009000000000000008,2.8500000000000014,0.452
2021-05-02 02:00:00,sump_pump_03,sump_pump,35828.0,42.3,6.84,111.0,0.813,34.6,0.85,685.0,1,0.0016104273074883475,critical,0.001239067055393586,0.40899543378995434,27.6642,1.3679999999999999,1.6132075471698115,0,50,61.0,0.925,6404.700000000001,0.08700000000000008,28.85,0.85
2020-05-16 09:00:00,flotation_cell_cleaner_04,flotation_cell_cleaner,12578.0,100.0,0.93,42.6,0.89,0.0,0.0,1657.0,5,0.0,,0.0,0.14358447488584475,100.0,0.186,0.09290709290709291,0,45,-2.3999999999999986,0.35500000000000004,0.0,0.010000000000000009,0.0,0.0
2021-08-18 23:00:00,vibrating_screen_02,vibrating_screen,12841.0,93.6,3.14,51.5,0.859,5.7,0.1266,1705.0,4,0.0004983647406945963,medium,7.42086752637749e-05,0.14658675799086757,88.2648,0.628,0.33511205976520814,0,50,1.5,0.42916666666666664,329.6000000000003,0.041000000000000036,3.200000000000003,0.5064
2020-12-23 23:00:00,slurry_pump_02,slurry_pump,12760.0,77.6,3.19,86.4,0.866,13.5,0.4253,1380.0,2,0.0017553483269336263,high,0.00030796524257784214,0.145662100456621,67.124,0.638,0.41055341055341055,0,50,36.400000000000006,0.7200000000000001,1935.3600000000006,0.03400000000000003,11.200000000000003,0.8506
2021-06-13 03:00:00,flotation_cell_rougher_04,flotation_cell_rougher,43603.0,62.8,3.43,44.5,0.853,14.9,0.6511,1000.0,1,0.0008531327401155858,critical,0.0006504495504495504,0.49775114155251143,53.4428,0.686,0.5453100158982513,0,45,-0.5,0.37083333333333335,1655.4,0.04700000000000004,18.6,0.6511
2020-08-19 16:00:00,conveyor_belt_03,conveyor_belt,60601.0,38.1,7.79,70.0,0.741,52.6,0.85,567.0,1,0.0010214184350351473,critical,0.0014964788732394366,0.6917922374429224,18.0594,1.558,2.0392670157068062,0,50,20.0,0.5833333333333334,4333.0,0.15900000000000003,30.95,0.85
2021-05-12 17:00:00,vacuum_filter_03,vacuum_filter,61330.0,74.4,1.94,42.0,0.887,7.7,0.4637,1269.0,2,0.00041740718396895526,high,0.0003651181102362205,0.7001141552511415,68.6712,0.388,0.26040268456375837,0,50,-8.0,0.35,1075.1999999999998,0.013000000000000012,12.799999999999997,0.9274
2021-01-07 11:00:00,conveyor_belt_07,conveyor_belt,33732.0,82.0,3.55,55.9,0.811,15.3,0.3525,1331.0,2,0.0005336021106927934,high,0.00026463963963963965,0.3850684931506849,69.45400000000001,0.71,0.4323995127892814,0,50,5.899999999999999,0.4658333333333333,1006.1999999999999,0.08899999999999997,9.0,0.705
2020-08-21 06:00:00,transfer_pump_01,transfer_pump,28900.0,72.4,3.33,88.5,0.859,16.6,0.5158,1316.0,1,0.0009549842566001174,critical,0.0003916476841305999,0.3299086757990868,60.381600000000006,0.666,0.4593103448275862,0,50,38.5,0.7375,2442.5999999999995,0.041000000000000036,13.799999999999997,0.5158
2021-06-30 18:00:00,sump_pump_01,sump_pump,40055.0,59.1,4.99,96.7,0.839,24.5,0.7303,755.0,1,0.0010210705012981824,critical,0.0009660052910052909,0.4572488584474886,44.6205,0.998,0.8429054054054055,0,50,46.7,0.8058333333333334,3955.03,0.061000000000000054,20.45,0.7303
2021-10-13 01:00:00,spiral_concentrator_03,spiral_concentrator,67377.0,36.5,4.18,40.0,0.809,44.5,0.85,427.0,1,0.0009424441212265131,critical,0.001985981308411215,0.7691438356164384,20.2575,0.836,1.1420765027322404,0,50,-10.0,0.3333333333333333,2540.0,0.09099999999999997,31.75,0.85
2021-10-26 23:00:00,spiral_concentrator_06,spiral_concentrator,66756.0,60.2,3.33,42.8,0.828,27.9,0.7264,1116.0,1,0.0005961921596237098,critical,0.000650313339301701,0.7620547945205479,43.4042,0.666,0.5522388059701493,0,50,-7.200000000000003,0.35666666666666663,1703.4399999999998,0.07200000000000006,19.9,0.7264
2021-06-18 09:00:00,slurry_pump_12,slurry_pump,19143.0,87.6,3.15,89.2,0.881,7.5,0.2417,1414.0,3,0.0006477225240284165,medium,0.00017081272084805652,0.21852739726027398,81.02999999999999,0.63,0.35917901938426455,0,50,39.2,0.7433333333333334,1106.0800000000006,0.019000000000000017,6.200000000000003,0.7251
2020-09-15 05:00:00,hydrocyclone_03,hydrocyclone,26942.0,84.2,2.64,44.2,0.854,10.3,0.3061,1517.0,2,0.0005864231896967672,high,0.00020164690382081687,0.3075570776255708,75.5274,0.528,0.3131672597864769,0,50,-5.799999999999997,0.36833333333333335,698.3599999999999,0.04600000000000004,7.899999999999999,0.6122
2020-06-14 21:00:00,flotation_cell_rougher_06,flotation_cell_rougher,65405.0,52.1,3.96,47.5,0.842,19.2,0.7981,894.0,1,0.0007323487141852429,critical,0.0008917318435754189,0.7466324200913242,42.0968,0.792,0.7586206896551725,0,45,2.5,0.3958333333333333,2275.25,0.05800000000000005,23.95,0.7981
2020-11-16 22:00:00,dms_cyclone_03,dms_cyclone,16608.0,76.5,2.87,43.8,0.846,15.3,0.4466,1248.0,2,0.0014148955385634295,high,0.00035756605284227377,0.18958904109589042,64.7955,0.5740000000000001,0.37467362924281983,0,50,-6.200000000000003,0.365,1029.3,0.05400000000000005,11.75,0.8932
